날짜,에버랜드,서울대공원,서울어린이대공원,롯데월드
20180101,770,175,241,1051
20180102,362,82,190,502
20180103,270,50,178,782
20180104,313,58,152,564
20180105,365,61,169,545
20180106,863,214,393,1211
20180107,652,152,376,615
20180108,291,62,121,596
20180109,208,53,167,405
20180110,180,54,161,627
20180111,162,39,163,481
20180112,139,47,192,463
20180113,443,102,331,1257
20180114,569,170,391,645
20180115,245,51,119,715
20180116,183,35,159,382
20180117,229,55,195,620
20180118,243,73,162,489
20180119,369,95,223,564
20180120,824,205,383,1514
20180121,585,211,387,757
20180122,314,56,120,590
20180123,172,52,160,450
20180124,142,33,165,644
20180125,135,39,143,506
20180126,109,46,165,609
20180127,341,92,325,1520
20180128,434,103,283,683
20180129,159,47,90,662
20180130,187,57,161,437
20180131,219,53,167,510
20180201,207,60,166,327
20180202,280,53,243,471
20180203,479,111,361,1244
20180204,275,88,281,613
20180205,130,53,107,459
20180206,112,38,120,301
20180207,156,58,159,457
20180208,222,67,158,417
20180209,245,87,269,442
20180210,743,158,354,1210
20180211,432,120,246,593
20180212,181,38,118,600
20180213,241,59,191,524
20180214,311,67,151,705
20180215,590,151,236,877
20180216,757,199,381,1031
20180217,877,230,325,1561
20180218,671,230,330,535
20180219,457,94,137,737
20180220,383,77,152,588
20180221,439,77,197,623
20180222,504,87,205,753
20180223,642,75,183,832
20180224,1126,344,475,1347
20180225,1321,577,767,831
20180226,887,173,280,946
20180227,902,109,223,925
20180228,445,65,238,1161
20180301,762,325,430,1172
20180302,651,138,317,837
20180303,2013,1337,1234,1164
20180304,694,340,348,577
20180305,270,97,267,391
20180306,326,152,219,321
20180307,326,99,223,322
20180308,207,65,143,262
20180309,357,86,236,462
20180310,1239,1008,999,1025
20180311,1157,1291,1351,690
20180312,323,140,200,420
20180313,428,120,271,275
20180314,667,295,452,438
20180315,142,56,151,375
20180316,748,153,313,509
20180317,2699,2413,1946,1018
20180318,1444,933,1075,908
20180319,422,70,144,392
20180320,409,97,241,328
20180321,175,51,172,366
20180322,458,109,243,390
20180323,735,168,296,515
20180324,1909,798,780,972
20180325,1287,596,680,856
20180326,527,121,207,382
20180327,505,93,180,309
20180328,658,125,241,395
20180329,656,113,229,389
20180330,1159,272,348,478
20180331,3540,2427,1791,974
20180401,1363,1215,1170,717
20180402,816,227,305,422
20180403,907,286,454,362
20180404,594,298,589,471
20180405,260,86,215,517
20180406,927,311,410,601
20180407,1603,1926,1243,1178
20180408,1154,1686,1100,963
20180409,933,544,482,395
20180410,894,552,504,420
20180411,761,423,354,460
20180412,998,613,540,533
20180413,1742,672,563,536
20180414,692,276,366,1101
20180415,2305,2078,1472,888
20180416,1391,437,456,442
20180417,936,310,421,378
20180418,977,317,374,500
20180419,1112,298,298,533
20180420,1503,345,379,522
20180421,3617,2865,1859,1010
20180422,1273,776,723,957
20180423,218,43,139,442
20180424,708,201,264,381
20180425,1254,402,551,402
20180426,1199,342,475,501
20180427,1407,410,672,538
20180428,2668,2332,1671,915
20180429,2349,2937,2058,762
20180430,2015,495,484,696
20180501,2729,1821,1544,830
20180502,303,79,183,537
20180503,864,242,366,503
20180504,1515,532,696,634
20180505,3956,4585,3397,1084
20180506,916,388,613,1318
20180507,2326,2893,2456,908
20180508,994,360,454,310
20180509,909,311,439,375
20180510,932,282,590,460
20180511,1268,372,447,514
20180512,619,163,374,1152
20180513,1538,1989,1765,748
20180514,813,249,305,387
20180515,871,298,384,432
20180516,288,68,171,455
20180517,265,118,148,539
20180518,962,249,364,475
20180519,3632,4301,2781,961
20180520,3315,3843,2230,861
20180521,5060,2008,1430,1301
20180522,2071,2963,2154,825
20180523,861,232,324,362
20180524,817,212,315,357
20180525,1057,319,521,464
20180526,2910,2096,1167,906
20180527,1733,1874,1202,757
20180528,1337,336,324,394
20180529,907,304,328,339
20180530,1018,307,328,383
20180531,1131,349,383,443
20180601,1459,379,362,465
20180602,2569,1998,1196,790
20180603,1742,1696,1027,661
20180604,1225,275,247,410
20180605,1490,393,324,514
20180606,1950,2150,1305,740
20180607,1000,272,263,412
20180608,1163,274,461,374
20180609,2017,1425,1142,789
20180610,1511,1553,1199,606
20180611,905,215,292,363
20180612,1310,301,355,412
20180613,1826,1717,1386,610
20180614,882,161,283,446
20180615,1117,264,378,413
20180616,2198,1607,1273,768
20180617,1518,1083,879,652
20180618,808,162,218,371
20180619,742,167,249,391
20180620,769,186,270,367
20180621,830,177,303,412
20180622,1044,176,342,524
20180623,2236,1008,840,930
20180624,1214,631,564,667
20180625,869,174,204,427
20180626,229,38,143,398
20180627,668,125,265,403
20180628,623,162,216,427
20180629,967,191,290,569
20180630,1093,336,417,979
20180701,349,63,146,675
20180702,203,31,133,369
20180703,532,127,194,388
20180704,614,135,201,375
20180705,520,107,220,414
20180706,1013,202,323,563
20180707,2289,1254,1195,951
20180708,1687,1261,1107,757
20180709,245,47,108,393
20180710,424,99,200,361
20180711,554,121,233,312
20180712,537,113,216,432
20180713,739,140,253,541
20180714,1483,444,519,733
20180715,937,296,465,668
20180716,466,70,166,400
20180717,460,77,139,375
20180718,399,78,172,386
20180719,444,76,206,443
20180720,627,115,222,573
20180721,1075,216,389,836
20180722,837,136,266,644
20180723,485,62,129,424
20180724,425,66,195,468
20180725,453,83,201,449
20180726,531,84,210,583
20180727,612,137,259,535
20180728,881,147,317,882
20180729,921,182,309,833
20180730,985,112,163,1147
20180731,752,103,318,1030
20180801,871,80,293,1103
20180802,883,80,359,1212
20180803,875,96,241,1121
20180804,1025,149,309,898
20180805,733,161,259,698
20180806,731,69,135,678
20180807,875,78,242,546
20180808,1062,68,212,599
20180809,720,76,225,607
20180810,881,92,282,731
20180811,1287,280,463,868
20180812,969,293,339,836
20180813,769,103,161,684
20180814,861,76,224,753
20180815,960,233,445,857
20180816,689,62,174,585
20180817,952,169,267,554
20180818,2005,974,922,785
20180819,1341,835,804,627
20180820,821,131,191,517
20180821,721,130,248,547
20180822,751,105,239,500
20180823,215,52,135,370
20180824,379,81,163,535
20180825,2241,1331,1386,995
20180826,949,661,1008,820
20180827,417,67,190,564
20180828,244,46,158,470
20180829,299,72,154,351
20180830,558,129,215,423
20180831,1011,216,317,566
20180901,2361,1736,1352,827
20180902,1945,1758,1505,698
20180903,330,49,126,338
20180904,696,182,308,368
20180905,931,261,358,432
20180906,923,217,322,402
20180907,1087,274,448,468
20180908,3291,2505,1928,956
20180909,2122,2348,1992,722
20180910,1131,285,311,393
20180911,1008,247,394,370
20180912,1093,272,359,435
20180913,1124,263,371,385
20180914,1007,226,336,470
20180915,2025,1248,1095,929
20180916,1436,995,673,607
20180917,1145,305,268,354
20180918,1016,261,357,415
20180919,999,219,280,378
20180920,430,100,244,490
20180921,636,112,189,607
20180922,2418,1467,1219,880
20180923,2184,1093,1030,878
20180924,2853,1483,1319,1045
20180925,3652,2702,2117,1155
20180926,2173,1831,1511,695
20180927,1739,413,425,484
20180928,1420,363,397,449
20180929,2930,2206,1592,851
20180930,2058,1873,1506,629
20181001,1078,255,250,416
20181002,1434,276,424,459
20181003,2462,2902,2148,861
20181004,1282,269,333,418
20181005,325,116,182,675
20181006,768,211,410,977
20181007,2872,2689,1836,906
20181008,5471,998,1096,1199
20181009,2660,2591,2174,880
20181010,1077,225,295,408
20181011,939,230,424,455
20181012,1370,346,392,487
20181013,3130,1795,1431,1046
20181014,1942,2127,1410,811
20181015,1298,238,317,425
20181016,1075,220,372,419
20181017,1207,294,434,521
20181018,1293,331,423,554
20181019,1831,569,498,710
20181020,4018,2268,1757,1378
20181021,2494,2231,1483,1064
20181022,1353,350,307,494
20181023,1036,167,206,498
20181024,1333,329,327,474
20181025,1546,384,419,492
20181026,882,200,239,854
20181027,3545,2207,1350,1732
20181028,1192,571,433,1264
20181029,1150,256,220,573
20181030,913,231,312,509
20181031,1063,215,250,737
20181101,1091,221,266,553
20181102,1407,392,314,661
20181103,2973,1681,1184,1322
20181104,2095,1693,1124,1041
20181105,987,244,258,393
20181106,717,131,212,368
20181107,537,99,187,456
20181108,226,56,146,548
20181109,936,231,271,604
20181110,1673,596,583,1128
20181111,1130,623,443,827
20181112,764,182,232,472
20181113,637,160,300,468
20181114,682,166,242,453
20181115,670,161,239,442
20181116,788,170,245,583
20181117,1693,810,839,1182
20181118,1279,687,656,845
20181119,623,119,228,538
20181120,472,116,216,412
20181121,267,75,159,418
20181122,463,122,183,520
20181123,567,133,210,635
20181124,883,170,287,1027
20181125,1058,338,401,1008
20181126,569,80,239,573
20181127,338,57,148,482
20181128,353,61,146,431
20181129,458,87,180,535
20181130,500,121,194,679
20181201,1300,424,546,1232
20181202,949,383,449,799
20181203,225,43,125,483
20181204,314,53,177,423
20181205,308,72,151,449
20181206,406,62,195,457
20181207,393,63,146,673
20181208,542,96,298,1323
20181209,438,104,173,979
20181210,279,57,153,449
20181211,228,58,146,487
20181212,243,63,181,520
20181213,252,72,157,464
20181214,321,90,181,657
20181215,839,141,241,1272
20181216,539,117,178,841
20181217,284,60,155,528
20181218,303,79,159,572
20181219,334,77,185,558
20181220,355,115,137,585
20181221,406,78,216,689
20181222,1004,215,315,1273
20181223,1276,293,395,1261
20181224,1413,98,224,1405
20181225,2096,229,352,1903
20181226,560,81,171,855
20181227,325,54,195,881
20181228,293,70,203,856
20181229,556,107,213,1135
20181230,623,124,210,1155
20181231,1575,96,187,1500
20190101,676,132,214,884
20190102,289,41,133,611
20190103,294,55,150,685
20190104,341,69,173,759
20190105,647,161,289,1045
20190106,640,206,318,836
20190107,265,57,126,562
20190108,269,62,154,511
20190109,193,60,159,531
20190110,299,53,167,606
20190111,350,80,186,688
20190112,745,184,373,1197
20190113,527,160,252,846
20190114,220,31,86,495
20190115,231,34,116,583
20190116,253,57,150,575
20190117,325,63,196,672
20190118,447,92,213,790
20190119,747,183,306,1274
20190120,775,205,320,955
20190121,330,71,135,647
20190122,300,74,139,584
20190123,280,81,165,580
20190124,381,86,174,611
20190125,423,79,189,675
20190126,987,186,393,1174
20190127,901,281,396,894
20190128,345,69,135,562
20190129,330,73,192,563
20190130,361,79,152,540
20190131,292,63,148,522
20190201,279,68,170,517
20190202,842,182,267,966
20190203,253,73,168,1258
20190204,915,219,340,1351
20190205,979,343,508,1084
20190206,733,247,334,886
20190207,436,75,167,763
20190208,365,93,198,785
20190209,714,170,340,1142
20190210,575,141,311,898
20190211,345,55,147,518
20190212,301,65,158,536
20190213,309,60,181,578
20190214,365,81,263,551
20190215,350,57,181,658
20190216,911,211,374,1245
20190217,928,332,482,1065
20190218,471,352,190,683
20190219,159,230,116,443
20190220,363,327,164,615
20190221,535,325,171,767
20190222,616,295,266,795
20190223,1232,436,683,1362
20190224,1439,767,944,1189
20190225,795,296,222,917
20190226,1049,429,332,1016
20190227,1095,393,379,1043
20190228,1370,325,318,1330
20190301,2328,591,578,1899
20190302,1619,449,599,1418
20190303,738,363,448,796
20190304,327,137,273,378
20190305,244,149,229,334
20190306,233,160,190,297
20190307,388,210,225,345
20190308,625,274,283,447
20190309,2359,1831,1564,1014
20190310,1142,878,901,731
20190311,473,169,233,363
20190312,335,158,211,326
20190313,374,164,266,376
20190314,431,221,230,427
20190315,477,222,227,459
20190316,2027,850,793,1135
20190317,2388,1572,1794,923
20190318,829,246,305,385
20190319,721,272,273,398
20190320,303,162,185,341
20190321,499,147,217,389
20190322,1015,203,348,473
20190323,1482,466,603,1193
20190324,2286,1399,1538,900
20190325,891,249,215,406
20190326,708,235,305,397
20190327,678,213,230,425
20190328,837,195,279,444
20190329,1644,350,428,550
20190330,1490,358,465,1326
20190331,2037,496,565,971
20190401,1085,189,305,499
20190402,777,155,350,375
20190403,900,192,344,413
20190404,1114,259,433,420
20190405,1768,325,540,591
20190406,2338,1344,1250,1275
20190407,3518,4160,4233,961
20190408,1724,648,893,494
20190409,828,270,489,539
20190410,625,201,322,476
20190411,1445,589,722,551
20190412,2678,914,854,683
20190413,5520,5668,3725,1144
20190414,923,789,560,803
20190415,1858,727,575,471
20190416,1606,606,565,474
20190417,1626,609,554,414
20190418,1410,369,367,508
20190419,2130,490,526,579
20190420,4915,3058,2512,1049
20190421,2740,1949,1770,799
20190422,1873,443,430,502
20190423,1028,238,323,430
20190424,1087,205,364,528
20190425,772,122,337,535
20190426,1349,300,366,701
20190427,4758,2770,2356,989
20190428,3023,1749,1596,766
20190429,1297,215,362,531
20190430,1822,378,531,519
20190501,4434,3036,2550,1126
20190502,2496,437,604,719
20190503,2927,639,666,786
20190504,3451,1530,1397,1398
20190505,3446,2720,2636,1120
20190506,3116,2640,2568,972
20190507,1898,353,474,546
20190508,935,225,345,360
20190509,1160,272,416,422
20190510,1664,385,617,563
20190511,3207,1586,1241,946
20190512,2090,1705,1569,729
20190513,1311,258,315,435
20190514,1524,244,414,363
20190515,1334,248,489,531
20190516,1557,291,336,535
20190517,2611,359,453,523
20190518,4529,1956,1581,935
20190519,1057,258,319,892
20190520,1426,312,398,442
20190521,1403,345,470,430
20190522,1416,265,402,444
20190523,1549,245,584,436
20190524,1880,337,612,525
20190525,3678,1956,1292,1078
20190526,3068,2125,1641,792
20190527,431,94,165,447
20190528,1519,410,447,414
20190529,1326,397,420,464
20190530,1418,345,342,435
20190531,1880,467,510,563
20190601,3707,3036,1533,916
20190602,2557,2517,1481,691
20190603,1284,338,324,407
20190604,1191,273,359,416
20190605,2049,345,344,513
20190606,3854,1877,1313,1256
20190607,2470,308,389,1554
20190608,5406,2609,1980,973
20190609,2712,1231,1066,669
20190610,1135,188,278,381
20190611,1338,236,423,410
20190612,1310,225,359,487
20190613,1336,202,400,410
20190614,4029,241,361,518
20190615,3025,1425,1377,973
20190616,2562,1611,1518,711
20190617,1422,225,367,433
20190618,803,143,276,447
20190619,888,162,269,468
20190620,1367,215,398,472
20190621,1447,216,354,527
20190622,3161,1520,1364,1063
20190623,2412,1337,1160,780
20190624,1309,161,297,403
20190625,1016,179,265,405
20190626,908,127,298,466
20190627,950,130,283,498
20190628,1382,195,277,556
20190629,1825,626,663,1155
20190630,2405,1080,973,812
20190701,1094,182,294,460
20190702,934,156,291,473
20190703,878,143,321,457
20190704,992,153,330,506
20190705,1442,150,235,604
20190706,2639,444,607,1127
20190707,1923,450,624,764
20190708,963,126,253,449
20190709,865,151,285,430
20190710,550,126,224,533
20190711,552,76,254,548
20190712,1336,213,359,585
20190713,2386,848,922,1036
20190714,1706,681,732,812
20190715,690,79,220,467
20190716,644,126,260,468
20190717,872,135,248,532
20190718,958,111,277,532
20190719,1375,155,316,660
20190720,1586,348,538,1149
20190721,1398,342,533,1058
20190722,1003,138,251,605
20190723,1034,132,282,601
20190724,861,81,229,634
20190725,630,78,224,703
20190726,524,112,238,902
20190727,1654,388,574,1118
20190728,1103,174,248,1110
20190729,2562,374,484,1538
20190730,2187,271,484,1351
20190731,1442,131,297,1454
20190801,2923,370,526,1870
20190802,2765,298,500,1629
20190803,2372,376,506,1289
20190804,1670,292,410,1039
20190805,1781,129,242,1101
20190806,1386,112,289,1003
20190807,1218,169,266,924
20190808,1347,134,279,916
20190809,1533,166,445,976
20190810,1972,298,447,1147
20190811,1515,354,412,994
20190812,738,58,195,833
20190813,1383,99,269,875
20190814,1634,100,353,997
20190815,1425,183,355,1373
20190816,2256,249,378,1221
20190817,2833,820,935,1186
20190818,2664,926,961,878
20190819,1475,166,314,691
20190820,1316,146,364,715
20190821,1060,140,382,612
20190822,1184,176,348,722
20190823,1553,213,414,718
20190824,3539,1416,1559,1126
20190825,2804,1519,1476,1096
20190826,1296,188,369,625
20190827,1047,191,354,580
20190828,1165,219,396,547
20190829,823,126,325,545
20190830,1838,347,497,595
20190831,4357,2595,1863,1196
20190901,2968,1976,1823,783
20190902,1366,237,414,458
20190903,1055,186,402,471
20190904,384,58,272,469
20190905,348,76,321,545
20190906,744,117,332,556
20190907,288,66,191,626
20190908,2271,1024,970,929
20190909,722,116,332,515
20190910,539,96,302,516
20190911,1625,230,455,632
20190912,3380,648,843,1335
20190913,4926,1950,1717,1358
20190914,3907,1570,1476,1428
20190915,2744,1729,1624,803
20190916,2317,375,477,586
20190917,1484,266,419,455
20190918,1572,519,398,470
20190919,1691,260,451,560
20190920,2060,312,518,588
20190921,4201,1453,1458,1503
20190922,577,155,419,1003
20190923,1568,304,455,529
20190924,1945,336,455,552
20190925,1871,288,574,628
20190926,2021,299,548,639
20190927,2676,381,623,639
20190928,5973,3343,2156,1360
20190929,4204,2860,2277,1020
20190930,2048,310,438,562
20191001,2022,324,464,621
20191002,820,112,308,968
20191003,3801,2014,1518,1533
20191004,9727,1510,1407,1957
20191005,5146,2179,1619,1365
20191006,3823,2436,2357,1008
20191007,3788,437,592,843
20191008,4407,3214,2621,1186
20191009,2314,311,445,643
20191010,3164,404,782,708
20191011,5968,2419,2341,1399
20191012,3724,2249,1957,936
20191013,2061,319,494,548
20191014,1909,334,597,634
20191015,1890,385,613,658
20191016,2268,389,577,758
20191017,3393,532,599,871
20191018,6353,2596,2139,1536
20191019,4007,2253,1684,1092
20191020,2358,354,383,678
20191021,1931,368,418,594
20191022,2205,376,463,717
20191023,2470,450,519,792
20191024,3499,1090,646,852
20191025,7677,2713,1547,1842
20191026,5307,2224,1650,1470
20191027,2263,345,430,715
20191028,1955,241,387,756
20191029,2283,329,373,816
20191030,2447,328,430,919
20191031,2847,333,425,957
20191101,5820,1651,1212,1685
20191102,3162,1497,1306,1266
20191103,2150,458,454,601
20191104,1546,309,516,567
20191105,1480,278,386,600
20191106,1664,268,398,667
20191107,2149,377,381,853
20191108,4532,1744,1297,1630
20191109,2315,1241,975,1131
20191110,1512,249,340,715
20191111,1432,244,389,593
20191112,687,133,303,710
20191113,1264,197,334,671
20191114,884,151,272,913
20191115,3305,802,894,1640
20191116,693,150,345,1207
20191117,714,125,236,610
20191118,623,105,239,570
20191119,624,123,252,607
20191120,715,177,255,615
20191121,1301,408,306,803
20191122,3338,1293,1182,1483
20191123,1456,517,643,1132
20191124,801,138,315,828
20191125,718,119,288,627
20191126,644,119,264,707
20191127,704,161,267,733
20191128,1047,174,263,957
20191129,2224,594,663,1732
20191130,535,148,197,920
20191201,635,113,187,650
20191202,364,83,198,576
20191203,491,111,230,606
20191204,413,83,224,678
20191205,580,98,220,831
20191206,1310,183,335,1651
20191207,1315,264,376,1186
20191208,526,86,193,703
20191209,417,83,187,598
20191210,426,76,195,701
20191211,597,121,222,831
20191212,838,86,247,1004
20191213,2095,320,485,1834
20191214,1834,460,534,1401
20191215,872,117,226,862
20191216,402,72,209,799
20191217,646,108,213,745
20191218,714,97,240,873
20191219,923,107,287,989
20191220,2066,208,360,1831
20191221,1570,254,369,1353
20191222,1007,88,203,1173
20191223,1996,115,250,1209
20191224,4810,336,353,2923
20191225,958,87,236,1414
20191226,1131,120,266,1285
20191227,2328,273,461,1503
20191228,1565,280,368,1325
20191229,1675,136,217,2363
20191230,2627,104,300,1591
20191231,1021,144,219,1184
20200101,781,82,179,1212
20200102,824,123,226,1220
20200103,1326,280,420,1539
20200104,1126,294,456,1215
20200105,292,57,148,761
20200106,192,58,157,776
20200107,306,83,169,790
20200108,574,85,199,915
20200109,643,134,252,991
20200110,1425,277,424,1667
20200111,1188,266,412,1220
20200112,648,91,197,885
20200113,519,99,204,860
20200114,542,96,190,781
20200115,576,87,184,804
20200116,696,124,237,951
20200117,1530,290,452,1636
20200118,1027,222,337,1304
20200119,587,82,178,831
20200120,585,105,218,844
20200121,543,85,234,801
20200122,691,111,270,920
20200123,1301,220,348,1401
20200124,1402,370,602,1292
20200125,1783,505,707,1244
20200126,824,242,363,910
20200127,471,92,180,534
20200128,377,105,131,405
20200129,352,96,172,337
20200130,405,107,203,341
20200131,585,170,257,433
20200201,412,169,203,340
20200202,248,76,217,351
20200203,223,68,238,296
20200204,189,60,178,302
20200205,239,69,195,301
20200206,319,88,206,265
20200207,685,171,256,394
20200208,694,236,317,380
20200209,443,120,175,314
20200210,547,107,206,375
20200211,159,48,178,282
20200212,488,88,156,346
20200213,771,143,217,493
20200214,1597,440,487,784
20200215,434,102,162,610
20200216,226,56,149,389
20200217,329,93,189,404
20200218,488,97,195,436
20200219,614,111,206,399
20200220,544,107,196,350
20200221,692,139,273,405
20200222,793,267,346,289
20200223,437,116,136,215
20200224,162,51,105,217
20200225,371,117,133,195
20200226,497,110,217,236
20200227,225,82,129,187
20200228,917,246,276,313
20200229,693,161,160,233
20200301,443,139,151,220
20200302,498,124,152,220
20200303,322,88,125,217
20200304,439,109,177,262
20200305,622,165,197,269
20200306,1093,343,285,394
20200307,1627,666,397,426
20200308,744,176,185,255
20200309,159,61,123,227
20200310,714,178,183,274
20200311,1107,182,196,273
20200312,758,181,219,284
20200313,1422,572,364,421
20200314,1057,430,295,362
20200315,650,145,198,265
20200316,664,99,174,242
20200317,1002,266,217,275
20200318,330,87,177,251
20200319,1171,260,247,291
20200320,1775,944,495,391
20200321,1804,1269,607,356
20200322,881,304,241,244
20200323,932,312,313,245
20200324,1057,350,247,314
20200325,613,177,225,224
20200326,856,299,281,282
20200327,1860,958,586,307
20200328,1864,1253,742,311
20200329,1200,473,341,269
20200330,1161,493,333,327
20200331,1034,437,315,246
20200401,1211,605,392,280
20200402,1301,741,358,271
20200403,1963,1933,621,351
20200404,1639,1725,675,270
20200405,852,580,289,212
