날짜,에버랜드,서울대공원,서울어린이대공원,롯데월드
20200406,837,564,306,221
20200407,904,578,337,244
20200408,949,505,283,210
20200409,1130,580,262,241
20200410,1648,1314,500,346
20200411,1271,1088,410,267
20200412,1047,427,242,220
20200413,1314,427,293,247
20200414,1837,1191,430,275
20200415,1224,435,294,221
20200416,323,124,178,237
20200417,2383,1748,655,374
20200418,883,439,250,293
20200419,698,134,170,249
20200420,737,206,148,236
20200421,460,122,176,263
20200422,786,188,212,283
20200423,957,312,214,302
20200424,2135,1109,468,450
20200425,2359,1794,666,418
20200426,1234,350,203,252
20200427,1512,472,258,294
20200428,1824,405,311,337
20200429,5634,2475,1008,534
20200430,4447,2300,1130,519
20200501,2790,1634,989,476
20200502,2382,1499,1082,469
20200503,3806,1505,1087,484
20200504,3126,2672,2353,876
20200505,1742,424,544,310
20200506,1484,428,519,311
20200507,1103,354,444,267
20200508,467,104,249,436
20200509,1435,915,807,374
20200510,1094,294,303,183
20200511,1040,285,267,223
20200512,1334,390,419,260
20200513,1292,342,347,260
20200514,349,61,166,249
20200515,1495,752,609,341
20200516,1848,1333,1108,298
20200517,601,223,222,247
20200518,459,171,215,232
20200519,1487,393,408,268
20200520,1814,467,429,255
20200521,1673,404,394,276
20200522,2964,2021,1251,450
20200523,1537,962,795,341
20200524,1590,393,382,260
20200525,1119,330,302,253
20200526,1400,444,444,262
20200527,1355,377,389,318
20200528,1668,392,430,292
20200529,2753,1295,785,427
20200530,2132,1150,826,403
20200531,1365,356,404,250
20200601,537,122,260,270
20200602,1067,297,380,292
20200603,1186,278,313,281
20200604,1652,344,396,348
20200605,3030,1454,931,534
20200606,2250,1115,741,370
20200607,1073,223,332,142
20200608,885,228,303,178
20200609,767,222,310,254
20200610,869,209,346,229
20200611,1176,317,431,248
20200612,1561,776,593,321
20200613,1865,896,676,282
20200614,999,236,346,246
20200615,913,231,342,233
20200616,885,215,334,254
20200617,1018,287,327,220
20200618,1307,271,379,290
20200619,2318,1046,690,394
20200620,1746,915,662,327
20200621,840,200,306,249
20200622,912,222,299,247
20200623,252,97,261,267
20200624,468,106,272,281
20200625,1323,253,354,299
20200626,2769,1168,814,490
20200627,1883,990,772,353
20200628,698,166,305,263
20200629,479,131,276,281
20200630,942,243,347,246
20200701,1018,286,330,295
20200702,1249,253,369,277
20200703,2696,1177,761,432
20200704,2036,1122,841,374
20200705,1055,230,291,227
20200706,825,229,319,262
20200707,891,209,356,273
20200708,864,186,319,260
20200709,722,173,322,301
20200710,2710,1136,786,491
20200711,1862,1101,857,429
20200712,212,79,213,278
20200713,796,218,341,272
20200714,1201,315,383,295
20200715,1234,261,328,316
20200716,1323,279,389,361
20200717,3205,1243,886,551
20200718,1079,311,351,450
20200719,621,161,260,308
20200720,1041,239,352,326
20200721,511,126,297,415
20200722,263,84,252,339
20200723,711,168,315,387
20200724,3265,1460,1054,642
20200725,2395,1311,1133,588
20200726,995,175,276,473
20200727,1000,209,367,483
20200728,649,138,307,571
20200729,1430,334,479,632
20200730,2393,504,531,641
20200731,1252,276,342,766
20200801,673,134,213,656
20200802,587,90,173,785
20200803,1039,228,267,750
20200804,901,121,231,682
20200805,941,229,305,763
20200806,1476,400,457,769
20200807,1156,464,543,809
20200808,439,66,192,562
20200809,771,148,203,531
20200810,687,133,266,471
20200811,1626,324,420,555
20200812,1806,254,372,650
20200813,1262,191,329,725
20200814,1433,246,343,676
20200815,3196,1118,687,540
20200816,1937,614,480,268
20200817,977,164,306,235
20200818,694,153,267,222
20200819,460,181,240,209
20200820,425,152,244,169
20200821,445,185,285,168
20200822,649,333,281,173
20200823,400,129,244,165
20200824,413,127,257,197
20200825,333,96,206,186
20200826,257,82,159,166
20200827,352,123,200,174
20200828,488,150,219,172
20200829,675,272,241,164
20200830,435,153,232,150
20200831,413,182,190,129
20200901,183,67,140,160
20200902,353,190,217,140
20200903,887,369,352,155
20200904,1147,773,521,179
20200905,731,494,387,181
20200906,113,66,126,121
20200907,838,392,365,177
20200908,404,163,202,128
20200909,840,302,275,151
20200910,803,312,289,164
20200911,981,450,326,221
20200912,2115,1755,799,209
20200913,902,394,351,194
20200914,915,300,301,170
20200915,423,148,198,198
20200916,1020,309,342,215
20200917,1526,536,388,243
20200918,2860,2034,1134,382
20200919,2549,2092,1131,358
20200920,1213,377,392,233
20200921,1238,414,411,257
20200922,1469,408,460,285
20200923,1510,442,449,308
20200924,1594,431,427,291
20200925,3305,2061,1106,415
20200926,3236,2367,1367,379
20200927,2219,590,594,332
20200928,2063,591,577,410
20200929,3166,1504,856,489
20200930,3714,1871,990,512
20201001,4601,2395,1152,765
20201002,4313,2853,1589,697
20201003,3133,1956,1289,454
20201004,1495,431,449,272
20201005,1377,383,490,276
20201006,1484,367,456,305
20201007,2403,442,519,358
20201008,5950,3316,1716,601
20201009,4318,2857,1490,571
20201010,3471,2362,1334,519
20201011,1981,432,427,286
20201012,1982,393,572,309
20201013,2121,460,652,356
20201014,2235,455,571,376
20201015,2733,510,390,420
20201016,5125,2782,1539,799
20201017,4190,2945,1678,694
20201018,2391,478,470,371
20201019,2218,488,459,394
20201020,2098,416,439,392
20201021,2320,406,415,442
20201022,3037,585,488,526
20201023,6171,2673,1296,1213
20201024,4791,3051,1563,856
20201025,2817,592,494,462
20201026,2550,554,463,517
20201027,2644,540,466,578
20201028,2820,584,504,595
20201029,3161,732,509,645
20201030,7130,3657,1612,1209
20201031,1189,465,325,711
20201101,1669,454,352,399
20201102,1287,330,380,317
20201103,1226,232,380,394
20201104,1567,392,328,384
20201105,1496,393,352,400
20201106,3756,2085,1040,847
20201107,3067,2154,1185,698
20201108,1468,285,342,374
20201109,1237,294,320,417
20201110,1427,308,410,399
20201111,1445,369,365,426
20201112,1841,460,352,461
20201113,3434,1607,882,799
20201114,2556,1494,925,654
20201115,1568,393,393,396
20201116,1338,280,350,351
20201117,602,174,303,304
20201118,407,90,275,346
20201119,1097,277,325,377
20201120,1960,741,701,554
20201121,1337,440,536,455
20201122,783,179,256,320
20201123,604,154,269,249
20201124,757,201,320,247
20201125,637,181,293,230
20201126,707,210,254,232
20201127,957,314,399,371
20201128,856,242,316,312
20201129,549,177,219,231
20201130,463,118,236,171
20201201,514,130,240,200
20201202,522,123,229,226
20201203,509,142,211,210
20201204,961,311,515,313
20201205,924,373,407,288
20201206,457,113,211,155
20201207,368,127,256,179
20201208,426,109,279,181
20201209,469,140,258,169
20201210,619,142,315,210
20201211,903,308,410,219
20201212,496,148,245,166
20201213,244,71,234,162
20201214,251,110,171,178
20201215,206,94,156,152
20201216,331,118,211,145
20201217,423,116,279,210
20201218,596,184,275,226
20201219,685,232,223,224
20201220,399,109,250,151
20201221,508,132,232,166
20201222,427,127,243,199
20201223,563,163,227,258
20201224,1349,289,208,342
20201225,836,353,307,262
20201226,792,389,272,185
20201227,648,194,221,190
20201228,470,112,199,193
20201229,306,88,221,234
20201230,400,99,222,220
20201231,496,249,212,160
20210101,582,298,312,288
20210102,481,216,255,167
20210103,299,78,164,155
20210104,259,76,185,132
20210105,217,83,145,174
20210106,158,36,79,111
20210107,174,70,122,123
20210108,321,120,200,279
20210109,434,115,198,238
20210110,248,69,139,133
20210111,293,98,165,165
20210112,341,93,162,186
20210113,509,125,182,214
20210114,500,130,202,217
20210115,893,301,332,424
20210116,679,240,268,320
20210117,157,57,130,132
20210118,217,98,196,228
20210119,484,134,216,239
20210120,347,96,235,258
20210121,514,145,211,303
20210122,1695,941,628,574
20210123,2029,1458,821,470
20210124,874,277,328,260
20210125,452,88,204,269
20210126,691,185,245,316
20210127,195,90,164,191
20210128,282,88,204,295
20210129,1014,365,369,549
20210130,1294,757,542,510
20210131,569,130,244,267
20210201,300,86,241,304
20210202,342,97,206,265
20210203,298,89,223,268
20210204,621,135,307,355
20210205,1726,838,601,613
20210206,1242,526,457,546
20210207,536,115,241,328
20210208,639,145,341,354
20210209,1117,265,348,513
20210210,2251,837,546,749
20210211,2627,959,639,687
20210212,3147,1472,929,936
20210213,1808,989,627,720
20210214,900,180,292,489
20210215,373,97,223,322
20210216,327,68,219,317
20210217,378,108,306,387
20210218,1067,187,290,405
20210219,2153,1313,864,667
20210220,2602,1895,992,664
20210221,1514,316,331,472
20210222,944,208,316,480
20210223,1385,274,324,518
20210224,1996,306,435,631
20210225,3107,570,612,649
20210226,3685,2466,1286,887
20210227,4664,3256,1331,1107
20210228,384,76,180,552
20210301,674,160,376,299
20210302,794,214,409,285
20210303,638,184,380,242
20210304,975,334,483,278
20210305,2381,1979,855,705
20210306,2091,2024,988,605
20210307,842,274,383,279
20210308,688,202,364,236
20210309,1039,274,385,283
20210310,752,189,368,304
20210311,657,202,365,385
20210312,3348,1848,934,783
20210313,2553,1584,777,662
20210314,1028,246,355,334
20210315,741,178,390,280
20210316,1045,230,407,307
20210317,1051,243,399,323
20210318,1785,405,482,395
20210319,1296,225,346,881
20210320,2659,1177,940,773
20210321,1197,293,362,339
20210322,1223,294,395,285
20210323,1187,268,392,302
20210324,1408,367,512,319
20210325,2146,376,500,431
20210326,1537,433,565,990
20210327,1564,544,582,777
20210328,1332,240,413,454
20210329,1569,447,617,351
20210330,2274,932,925,391
20210331,2651,1203,1123,445
20210401,3001,1522,1230,435
20210402,940,408,374,902
20210403,3760,4044,2945,730
20210404,2508,1026,825,401
20210405,2144,743,652,383
20210406,2798,851,779,421
20210407,2408,596,656,397
20210408,3894,915,776,513
20210409,7528,4989,2991,775
20210410,5329,4053,2712,667
20210411,694,142,366,354
20210412,1310,323,519,325
20210413,2096,367,538,360
20210414,2556,428,581,344
20210415,1510,212,442,467
20210416,3428,1083,890,924
20210417,4726,3318,2648,783
20210418,2894,553,591,369
20210419,2394,448,575,347
20210420,2549,483,576,374
20210421,2656,419,519,408
20210422,3138,495,585,410
20210423,5889,2733,1923,833
20210424,5186,3325,2634,714
20210425,2890,439,587,453
20210426,2145,335,483,436
20210427,2004,311,407,399
20210428,2779,344,472,462
20210429,2286,311,421,578
20210430,2178,956,753,1081
20210501,4290,2883,2421,912
20210502,5447,948,990,742
20210503,1263,151,348,1139
20210504,6201,5837,4551,1235
20210505,5964,999,863,787
20210506,2816,363,568,799
20210507,1854,613,609,586
20210508,2864,2013,1732,654
20210509,671,110,351,445
20210510,2375,448,611,360
20210511,2246,404,545,397
20210512,2723,461,589,408
20210513,3207,498,659,479
20210514,2154,616,690,954
20210515,695,129,277,776
20210516,929,149,342,449
20210517,4281,588,655,576
20210518,6413,4463,3265,897
20210519,1576,206,421,525
20210520,2193,313,667,509
20210521,5924,3125,2206,912
20210522,4388,2545,1893,665
20210523,2666,465,519,457
20210524,1745,265,418,368
20210525,2860,477,604,378
20210526,1132,168,414,433
20210527,1275,255,424,510
20210528,4004,2171,1280,1013
20210529,3174,2831,2315,817
20210530,2210,381,485,399
20210531,1678,367,489,377
20210601,1823,468,503,411
20210602,515,107,317,352
20210603,3080,579,734,564
20210604,4839,2647,1856,933
20210605,3659,2130,1728,784
20210606,2400,378,502,505
20210607,1796,357,481,347
20210608,1778,300,472,426
20210609,1857,286,464,454
20210610,1632,296,451,611
20210611,4169,1707,1378,869
20210612,3232,1381,1295,836
20210613,1965,361,437,442
20210614,1673,198,364,518
20210615,2305,345,498,457
20210616,2261,313,492,509
20210617,1757,171,440,626
20210618,4568,1805,1638,1034
20210619,3458,1429,1364,826
20210620,2494,299,491,525
20210621,1783,243,462,443
20210622,1311,219,395,454
20210623,2218,283,441,546
20210624,2976,366,515,668
20210625,3612,1213,1087,1269
20210626,3552,1418,1393,986
20210627,1714,208,309,573
20210628,1852,252,362,548
20210629,1401,203,344,515
20210630,2141,259,465,496
20210701,2078,298,444,521
20210702,1797,545,733,979
20210703,1413,293,325,757
20210704,1592,285,325,489
20210705,1275,254,434,384
20210706,818,182,371,300
20210707,616,193,371,318
20210708,909,216,422,281
20210709,1395,523,621,399
20210710,1151,421,519,363
20210711,647,188,319,230
20210712,681,136,317,198
20210713,679,158,353,254
20210714,565,164,332,254
20210715,701,124,294,265
20210716,1082,381,459,326
20210717,1118,386,443,378
20210718,569,147,222,232
20210719,684,173,254,282
20210720,606,156,260,248
20210721,664,143,243,307
20210722,646,152,292,343
20210723,996,255,353,382
20210724,946,238,318,348
20210725,821,145,260,402
20210726,829,126,274,386
20210727,974,149,272,464
20210728,1134,181,324,586
20210729,1175,201,304,560
20210730,1237,327,423,468
20210731,1119,309,424,576
20210801,1350,323,324,819
20210802,1632,321,432,746
20210803,1745,302,357,663
20210804,1679,264,373,562
20210805,1291,289,331,518
20210806,1644,530,567,532
20210807,1598,577,573,605
20210808,1389,239,333,442
20210809,1091,197,278,460
20210810,1490,249,357,430
20210811,1595,272,323,484
20210812,1807,307,422,462
20210813,2430,992,895,603
20210814,3656,1568,1178,937
20210815,3015,1200,1109,701
20210816,1833,337,435,460
20210817,1405,284,397,450
20210818,2092,322,475,481
20210819,1751,366,554,402
20210820,1080,345,392,727
20210821,2607,1498,1305,687
20210822,586,134,280,497
20210823,382,135,283,434
20210824,585,198,348,417
20210825,1601,347,480,395
20210826,746,190,330,439
20210827,3359,2096,1605,755
20210828,2905,1670,1535,667
20210829,1802,444,487,363
20210830,548,107,321,360
20210831,573,178,386,346
20210901,1455,380,487,353
20210902,2175,569,632,465
20210903,4015,3022,2272,819
20210904,3243,2803,2325,680
20210905,1222,363,391,357
20210906,328,93,273,339
20210907,1401,390,496,346
20210908,1842,458,565,368
20210909,2051,450,560,428
20210910,3852,2330,1854,807
20210911,3470,2363,2033,775
20210912,1669,364,497,413
20210913,1634,351,513,445
20210914,1686,365,534,408
20210915,1641,372,554,432
20210916,1795,398,562,489
20210917,3864,1860,1434,806
20210918,5362,2385,2012,1019
20210919,6004,2206,1851,1180
20210920,2957,1240,1016,1020
20210921,3213,1912,1532,923
20210922,4743,798,705,701
20210923,3307,669,686,513
20210924,4105,2053,1583,714
20210925,3363,2330,2060,636
20210926,1863,337,387,382
20210927,1690,222,448,361
20210928,483,121,257,385
20210929,2479,376,448,402
20210930,2955,540,540,436
20211001,5542,2506,1724,891
20211002,8794,3675,2907,1178
20211003,4264,973,896,1013
20211004,1528,278,441,439
20211005,964,153,294,400
20211006,1379,244,400,449
20211007,2496,191,348,683
20211008,9161,3134,2042,1525
20211009,5094,1281,789,1740
20211010,6912,2719,2267,1065
20211011,2832,365,660,525
20211012,3044,458,724,487
20211013,3382,443,591,530
20211014,3413,399,514,596
20211015,5305,1677,1332,1192
20211016,3736,977,897,1166
20211017,2646,320,444,573
20211018,2016,264,371,487
20211019,2855,343,497,543
20211020,3133,350,436,582
20211021,4042,442,575,687
20211022,7849,2247,1665,1502
20211023,6347,2562,1864,1287
20211024,3524,490,511,641
20211025,3371,500,650,638
20211026,3459,484,565,744
20211027,4092,570,538,802
20211028,4573,618,601,777
20211029,8528,2770,1775,1790
20211030,7081,3322,1892,1509
20211031,3193,618,576,582
20211101,2434,584,522,536
20211102,2700,609,553,550
20211103,2939,512,494,606
20211104,3930,767,679,659
20211105,6652,3863,2001,1209
20211106,5076,4039,2288,1008
20211107,607,145,285,666
20211108,474,145,301,494
20211109,1156,229,365,579
20211110,1780,397,389,650
20211111,2454,373,435,764
20211112,4352,1400,1123,1287
20211113,3630,1786,1382,1031
20211114,2336,373,489,745
20211115,1983,401,497,596
20211116,2227,325,430,698
20211117,2094,284,386,751
20211118,2889,475,529,730
20211119,3751,911,1014,1118
20211120,2342,575,605,1006
20211121,1260,188,333,772
20211122,802,161,385,497
20211123,932,182,388,584
20211124,1281,219,450,577
20211125,1691,268,435,729
20211126,2845,817,987,1143
20211127,2683,942,1153,1072
20211128,1591,232,407,702
20211129,341,80,291,565
20211130,679,166,309,563
20211201,758,142,335,559
20211202,1082,167,404,675
20211203,2344,432,599,1078
20211204,2265,649,758,868
20211205,1180,190,345,585
20211206,1040,185,373,534
20211207,1338,208,340,543
20211208,1204,243,380,541
20211209,1419,162,353,573
20211210,3011,628,740,1009
20211211,2384,558,560,1000
20211212,886,138,269,521
20211213,829,126,309,515
20211214,861,129,268,625
20211215,1015,146,282,664
20211216,1072,124,297,802
20211217,1255,166,244,825
20211218,1370,190,262,724
20211219,1120,157,261,619
20211220,1123,141,282,598
20211221,1140,133,248,576
20211222,1305,150,278,673
20211223,2056,141,264,795
20211224,3039,180,227,1951
20211225,940,173,203,943
20211226,856,99,214,923
20211227,1078,98,288,902
20211228,1776,154,260,1119
20211229,1646,145,301,1378
20211230,1597,129,308,1164
20211231,1416,258,353,1027
20220101,1266,272,396,786
20220102,591,102,226,616
20220103,668,107,224,645
20220104,625,114,203,678
20220105,913,136,254,762
20220106,930,166,270,812
20220107,1698,401,558,1171
20220108,1267,301,425,1003
20220109,711,118,233,623
20220110,492,99,223,621
20220111,411,96,220,662
20220112,499,113,250,696
20220113,673,132,280,705
20220114,1623,431,417,1255
20220115,1329,407,466,1181
20220116,620,111,225,680
20220117,505,114,238,674
20220118,368,76,176,517
20220119,518,120,239,647
20220120,766,155,269,743
20220121,1659,444,590,1227
20220122,1881,639,718,1113
20220123,1041,198,264,687
20220124,646,115,230,644
20220125,778,147,346,552
20220126,781,160,334,594
20220127,855,166,370,582
20220128,1350,345,473,897
20220129,1641,443,560,1055
20220130,1799,480,534,1145
20220131,745,219,292,650
20220201,1090,359,429,917
20220202,913,143,276,655
20220203,909,147,331,594
20220204,911,198,391,801
20220205,864,296,439,687
20220206,541,117,338,443
20220207,639,174,351,439
20220208,714,171,393,437
20220209,879,211,406,518
20220210,1142,234,415,543
20220211,2045,690,783,897
20220212,2115,952,953,857
20220213,1038,207,349,526
20220214,772,123,321,540
20220215,549,119,233,520
20220216,608,129,289,556
20220217,1052,213,394,599
20220218,1825,539,701,913
20220219,1279,375,509,928
20220220,1030,141,257,703
20220221,848,125,290,666
20220222,813,134,268,653
20220223,1354,189,340,782
20220224,2286,350,493,794
20220225,1759,505,556,951
20220226,2982,1272,1360,982
20220227,4284,692,796,1309
20220228,1797,748,849,895
20220301,904,230,584,388
20220302,856,227,530,389
20220303,651,218,538,345
20220304,1632,637,772,879
20220305,1659,913,1082,735
20220306,663,222,456,396
20220307,853,256,508,375
20220308,2914,2081,1866,829
20220309,937,237,489,341
20220310,1168,315,549,418
20220311,2966,1784,1648,908
20220312,795,348,424,747
20220313,314,96,326,323
20220314,963,230,518,357
20220315,1180,329,557,381
20220316,751,253,479,367
20220317,721,201,464,447
20220318,830,208,314,1062
20220319,2566,1287,1193,1037
20220320,1236,283,494,450
20220321,1242,310,537,391
20220322,1022,222,440,386
20220323,1374,233,467,445
20220324,1412,276,537,577
20220325,2946,734,744,1429
20220326,4964,2752,2502,1135
20220327,1980,380,634,514
20220328,2371,478,705,549
20220329,982,207,438,463
20220330,1960,365,552,580
20220331,3497,620,876,751
20220401,7639,4315,3275,1588
20220402,5776,3863,3432,1176
20220403,2614,540,808,546
20220404,2547,541,846,536
20220405,2790,622,839,612
20220406,2554,605,915,615
20220407,5094,1235,1543,894
20220408,9147,6432,5099,1791
20220409,6832,6570,4821,1490
20220410,4184,1745,1359,755
20220411,3072,1170,953,633
20220412,1036,301,454,588
20220413,2528,483,524,674
20220414,5357,1067,929,825
20220415,9149,4642,3285,1424
20220416,6322,3639,2843,1176
20220417,4102,577,729,695
20220418,3549,549,721,595
20220419,3829,563,715,640
20220420,4100,596,697,715
20220421,3864,440,581,841
20220422,8394,3353,2558,1422
20220423,6288,2829,2293,1153
20220424,2892,481,625,732
20220425,2364,495,643,681
20220426,3701,517,706,762
20220427,4046,535,747,733
20220428,4552,575,676,1048
20220429,8399,2742,1967,1710
20220430,5121,2645,2127,1120
20220501,3405,562,724,737
20220502,3415,587,811,747
20220503,5270,788,1038,1077
20220504,8046,5731,4877,1460
20220505,10811,2719,2332,2080
20220506,4509,1645,1557,914
20220507,2672,1140,1073,648
20220508,3435,533,666,803
20220509,2763,518,727,579
20220510,2769,469,723,575
20220511,3149,487,728,617
20220512,4279,711,1163,744
20220513,5954,2229,1864,1044
20220514,4835,2259,2093,926
20220515,3254,570,668,623
20220516,2984,528,638,609
20220517,3044,414,585,564
20220518,3251,471,681,584
20220519,4904,728,1208,838
20220520,6857,2407,1910,1165
20220521,5214,2267,1881,930
20220522,3199,443,553,662
20220523,3077,448,599,563
20220524,3128,497,632,566
20220525,2984,489,647,631
20220526,4055,681,913,775
20220527,6029,2192,1761,1064
20220528,4132,1990,1639,848
20220529,2634,370,452,718
20220530,4253,564,641,743
20220531,4691,2216,1876,879
20220601,3782,516,632,836
20220602,3947,578,641,908
20220603,5966,1923,1439,1225
20220604,7045,2608,1902,1676
20220605,3403,1329,1171,1108
20220606,3281,412,617,677
20220607,2348,313,547,493
20220608,1928,271,525,607
20220609,2962,383,636,618
20220610,4562,1561,1418,995
20220611,3683,1539,1500,899
20220612,2328,242,427,589
20220613,2174,303,510,599
20220614,1551,184,440,784
20220615,2348,315,515,676
20220616,2888,400,596,768
20220617,5324,1172,1204,1127
20220618,3491,1324,1169,934
20220619,2525,279,479,645
20220620,2229,258,489,585
20220621,2402,285,496,640
20220622,891,161,388,711
20220623,2398,310,525,829
20220624,4252,1034,1075,1126
20220625,2789,583,700,994
20220626,1161,111,303,788
20220627,817,107,360,635
20220628,587,133,331,688
20220629,815,112,426,710
20220630,3823,2436,2357,1008
